n,k
1,1
2,2
3,6
4,8
5,16
6,16
7,28
8,32
9,44
10,44
11,64
12,68
13,92
14,92
15,108
16,116
17,148
18,148
19,184
20,192
21,216
22,216
23,260
24,268
25,308
26,308
27,344
28,356
29,412
30,412
31,472
32,488
33,528
34,528
35,576
36,588
37,660
38,660
39,708
40,724
41,804
42,804
43,888
44,908
45,956
46,956
47,1048
48,1064
49,1148
50,1148
51,1212
52,1236
53,1340
54,1340
55,1420
56,1444
57,1516
58,1516
59,1632
60,1648
61,1768
62,1768
63,1840
64,1872
65,1968
66,1968
67,2100
68,2132
69,2220
70,2220
71,2360
72,2384
73,2528
74,2528
75,2608
76,2644
77,2764
78,2764
79,2920
80,2952
81,3060
82,3060
83,3224
84,3248
85,3376
86,3376
87,3488
88,3528
89,3704
90,3704
91,3848
92,3892
93,4012
94,4012
95,4156
96,4188
97,4380
98,4380
99,4500
100,4540
